smiles,target_name,pActivity,activity_nM,target_chembl_id
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O,EGFR,8.0,10.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1C(N)=O,EGFR,7.522878745280337,30.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@H]1CC(N)=O,EGFR,6.769551078621726,170.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)CC1C(N)=O,EGFR,7.522878745280337,30.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1,KCNH2,4.769551078621726,17000.0,CHEMBL240
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1C(N)=O,EGFR,7.301029995663981,50.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CC[C@H](C(N)=O)C1,EGFR,7.096910013008056,80.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O,EGFR,8.0,10.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN[C@H](C)C(N)=O,EGFR,6.823908740944319,150.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1,EGFR,8.698970004336019,2.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(CC(N)=O)CC1,EGFR,8.698970004336019,2.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,EGFR,8.698970004336019,2.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCC1CCN(C)CC1,EGFR,8.698970004336019,2.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCCCN1CCOCC1,EGFR,7.7447274948966935,18.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,EGFR,8.42021640338319,3.8,CHEMBL203
COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC.Cl,EGFR,7.549134654135391,28.45,CHEMBL203
COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC,EGFR,9.050609993355087,0.89,CHEMBL203
COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC.Cl,EGFR,8.978810700930062,1.05,CHEMBL203
COc1cc2ncnc(Nc3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)c2cc1OCCCN1CCOCC1,EGFR,7.086186147616283,82.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(NC(=O)Nc4cccc(C)c4)c3)c2cc1OCCCN1CCOCC1,EGFR,5.628932137728263,2350.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC,EGFR,5.251811972993799,5600.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3F)c2cc1OC,EGFR,5.552841968657781,2800.0,CHEMBL203
COc1cc2ncnc(Nc3cccc(SC)c3)c2cc1OC,EGFR,6.8972233851165585,126.7,CHEMBL203
COc1cc2ncnc(Nc3ccccc3)c2cc1OC,EGFR,6.533645829700323,1510.0,CHEMBL203
COc1cc2ncnc(Nc3ccccc3)c2cc1OC.Cl,EGFR,7.301029995663981,50.0,CHEMBL203
COc1cc2ncnc(Nc3ccccc3Br)c2cc1OC,EGFR,6.892790030352131,128.0,CHEMBL203
COc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cc1OC,EGFR,5.0,10000.0,CHEMBL203
COc1cc2ncnc(Nc3ccccc3F)c2cc1OC.Cl,EGFR,7.492144128304169,32.2,CHEMBL203
COc1cc2ncnc(Nc3cnc4ccccc4n3)c2cc1OC,EGFR,6.107905397309519,780.0,CHEMBL203
COc1cc2ncnc(Nc3cncc4ccccc34)c2cc1OC,EGFR,8.193820026016112,6.4,CHEMBL203
COc1cc2ncnc(Nc3nccc4ccccc34)c2cc1OC,EGFR,6.698970004336019,200.0,CHEMBL203
COc1cc2ncnc(Nc3nnc4ccccc4n3)c2cc1OC,EGFR,6.086186147616283,820.0,CHEMBL203
COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC,EGFR,5.229147988357855,5900.0,CHEMBL203
COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,KCNH2,3.8632794328435933,137000.0,CHEMBL240
COc1cc2ncnc(Oc3cccc(Br)c3)c2cc1OC,EGFR,5.119186407719209,7600.0,CHEMBL203
COc1cc2ncnc(Oc3cccc(Cl)c3)c2cc1OC,EGFR,7.698970004336019,20.0,CHEMBL203
COc1cc2ncnc(Sc3cccc(Cl)c3)c2cc1OC,EGFR,8.0,10.0,CHEMBL203
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(C(C)C)CC1,KCNH2,4.958607314841775,11000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(CCO)CC1,KCNH2,4.853871964321762,14000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCC(N(C)C)CC1,KCNH2,4.6777807052660805,21000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCCN(C)CC1,KCNH2,5.221848749616356,6000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCCN(CCO)CC1,KCNH2,4.853871964321762,14000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(C(C)C)CC1,KCNH2,4.769551078621726,17000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCS(=O)(=O)CC1,KCNH2,4.795880017344075,16000.0,CHEMBL240
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1C[C@@H](C)N[C@@H](C)C1,KCNH2,4.698970004336019,20000.0,CHEMBL240
COc1cc2oc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc(=O)c2cc1F,KCNH2,7.798602875679548,15.9,CHEMBL240
COc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1OC.Cl,EGFR,6.35261702988538,444.0,CHEMBL203
COc1ccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)cc1,EGFR,7.017728766960431,96.0,CHEMBL203
COc1ccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)cn1,CYP3A4,5.688246138944246,2050.0,CHEMBL340
COc1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@@H](C4CCOCC4)N3)n2)cc1,KCNH2,7.161150909262744,69.0,CHEMBL240
COc1ccc(-c2cc(-c3ccc(C(=O)N4CCN(C)CC4)cc3)cnc2N)cn1,KCNH2,4.688246138944246,20500.0,CHEMBL240
COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N(C)C)cc3)cnc2N)cn1,KCNH2,5.013228265733755,9700.0,CHEMBL240
COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)cnc2N)cn1,KCNH2,4.982966660701219,10400.0,CHEMBL240
COc1ccc(-c2cc(-c3ccc(S(=O)(=O)NC4CC4)cc3)cnc2N)cn1,KCNH2,5.6777807052660805,2100.0,CHEMBL240
COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,KCNH2,5.489405350465031,3250.0,CHEMBL240
COc1ccc(-c2cc(-c3ccc4c(c3)CN(C(C)C)C4=O)on2)cn1,KCNH2,4.920818753952375,12000.0,CHEMBL240
COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,KCNH2,4.489454989793388,32400.0,CHEMBL240
COc1ccc(-c2cc(=O)c3cc(C)ccc3o2)cc1,KCNH2,4.2373214362725635,57900.0,CHEMBL240
COc1ccc(-c2cc(=O)c3cc(Cl)ccc3o2)cc1,KCNH2,4.886056647693163,13000.0,CHEMBL240
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,KCNH2,4.6595558851598815,21900.0,CHEMBL240
COc1ccc(-c2cc(NC(=O)CCCCN3CCCN(C(C)=O)CC3)[nH]n2)cc1,KCNH2,4.616184634019569,24200.0,CHEMBL240
COc1ccc(-c2cc(NC(=O)CCCN3CCCCC3)[nH]n2)cc1,KCNH2,5.336299074610352,4610.0,CHEMBL240
COc1ccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3[nH]2)cc1,EGFR,8.327902142064282,4.7,CHEMBL203
COc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,KCNH2,5.954242943734024,1111.11,CHEMBL240
COc1ccc(-c2ccc(Cn3cc(CCN)c4cc(OCCc5ccc(O)cc5)ccc43)cc2)cc1.Cl,EGFR,5.903089986991944,1250.0,CHEMBL203
COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CNCCO,KCNH2,4.560667306169737,27500.0,CHEMBL240
COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CO,KCNH2,5.080921907623926,8300.0,CHEMBL240
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,KCNH2,4.517126416391246,30400.0,CHEMBL240
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CC[C@@H](O)C4)nc3n2)cc1CO,KCNH2,5.096910013008056,8000.0,CHEMBL240
COc1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1,EGFR,6.455931955649724,350.0,CHEMBL203
COc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,EGFR,6.2441251443275085,570.0,CHEMBL203
COc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,KCNH2,6.9956356288922485,101.01,CHEMBL240
COc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O,EGFR,4.0,100000.0,CHEMBL203
COc1ccc(-c2nc(CCOc3cccc(C[C@@H]4C(=O)N(c5ccc(C(C)(C)C)cc5)[C@@H]4C(=O)O)c3)c(C)o2)cc1,KCNH2,5.494850021680094,3200.0,CHEMBL240
COc1ccc(-c2nc(COc3cccc(CN(CC(=O)O)C(=O)Oc4ccc(C)cc4)c3)c(C)o2)cc1,KCNH2,5.065501548756432,8600.0,CHEMBL240
COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC,EGFR,5.1979107421182675,6340.0,CHEMBL203
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,EGFR,5.366531544420413,4300.0,CHEMBL203
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,EGFR,5.6595558851598815,2190.0,CHEMBL203
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC,EGFR,5.51999305704285,3020.0,CHEMBL203
COc1ccc(-c2nn(C)c3ncnc(N)c23)cc1O,EGFR,4.0,100000.0,CHEMBL203
COc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1O,EGFR,6.568636235841012,270.0,CHEMBL203
COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,EGFR,5.638272163982407,2300.0,CHEMBL203
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,EGFR,6.359518563029578,437.0,CHEMBL203
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,EGFR,5.481486060122112,3300.0,CHEMBL203
COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,EGFR,4.769551078621726,17000.0,CHEMBL203
COc1ccc(-c2nn(C[C@@H](C)CO)c3ncnc(N)c23)cc1OC,EGFR,4.7447274948966935,18000.0,CHEMBL203
COc1ccc(-c2nn(C[C@H](C)CO)c3ncnc(N)c23)cc1OC,EGFR,4.920818753952375,12000.0,CHEMBL203
COc1ccc(-c2nn([C@@H]3CCNC3)c3ncnc(N)c23)cc1O,EGFR,4.8996294548824375,12600.0,CHEMBL203
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(C)c4)C3)o2)cc1,KCNH2,5.0,10000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)c(F)c4)C3)o2)cc1,KCNH2,4.823908740944319,15000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)C)cc4)C3)o2)cc1,KCNH2,4.6777807052660805,21000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN(C)CC5(C)COC5)cc4)C3)o2)cc1,KCNH2,4.795880017344075,16000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC(OC)C5)cc4)C3)o2)cc1,KCNH2,5.070581074285707,8500.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(CCCO6)C5)cc4)C3)o2)cc1,KCNH2,4.886056647693163,13000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(CCOC6)C5)cc4)C3)o2)cc1,KCNH2,4.795880017344075,16000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,KCNH2,4.657577319177793,22000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCC(C)(O)C5)cc4)C3)o2)cc1,KCNH2,4.585026652029182,26000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCC5)cc4)C3)o2)cc1,KCNH2,5.259637310505756,5500.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCC56COC6)cc4)C3)o2)cc1,KCNH2,4.920818753952375,12000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCCOCC5)cc4)C3)o2)cc1,KCNH2,4.6020599913279625,25000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCOCC5)c(OC)c4)C3)o2)cc1,KCNH2,5.008773924307505,9800.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CC(O)C(C)(C)C5)cc4)CC3)o2)cc1,KCNH2,5.0,10000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCC(O)C5)cc4)CC3)o2)cc1,KCNH2,4.619788758288394,24000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCCC5)cc4)CC3)o2)cc1,KCNH2,4.958607314841775,11000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCCC5)nc4)CC3)o2)cc1,KCNH2,4.6020599913279625,25000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCN(C)CC5)cc4)CC3)o2)cc1,KCNH2,4.823908740944319,15000.0,CHEMBL240
COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCOCC5)cc4)CC3)o2)cc1,KCNH2,4.795880017344075,16000.0,CHEMBL240
COc1ccc(-c2nnc(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)[nH]2)cn1,KCNH2,5.913640169325252,1220.0,CHEMBL240
COc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(N)cc4)nc32)cc1,EGFR,4.943813041709558,13677.0,CHEMBL203
COc1ccc(-n2c(=O)cnc3cnc(Nc4cccc(N)c4)nc32)cc1,EGFR,5.082981060480414,10051.666666666666,CHEMBL203
COc1ccc(-n2cc3nc(-c4ccccc4C)n(CC4CCCN(C(C)C)C4)c(=O)c3n2)cc1,KCNH2,4.958607314841775,11000.0,CHEMBL240
COc1ccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)cc1,KCNH2,5.3872161432802645,4100.0,CHEMBL240
COc1ccc(-n2cnc3c(-c4ccccc4)csc3c2=O)cc1,KCNH2,4.966576244513051,10800.0,CHEMBL240
COc1ccc(-n2cnc3c(-c4ccccc4C)csc3c2=O)cc1,KCNH2,5.005682847330363,9870.0,CHEMBL240
COc1ccc(-n2nc(C(C)=O)s/c2=N\c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)cc1,KCNH2,4.7544873321858505,17600.0,CHEMBL240
COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c1,CYP3A4,4.455931955649724,35000.0,CHEMBL340
COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c1F,CYP3A4,4.431798275933005,37000.0,CHEMBL340
COc1ccc(-n2nccn2)c(C(=O)N2C[C@@H]3CN(c4nc(C)cc(C)n4)C[C@@H]3C2)c1,KCNH2,5.0915149811213505,8100.0,CHEMBL240
COc1ccc(/C=C(\C#N)C(=O)O)cc1,EGFR,3.079354998593212,833000.0,CHEMBL203
COc1ccc(/C=C(\C#N)c2cccnc2)cc1OC,EGFR,6.154901959985743,700.0,CHEMBL203
COc1ccc(/C=C/C(=N/NC(N)=S)c2ccccc2)cc1,EGFR,4.828858848971618,14830.0,CHEMBL203
COc1ccc(/C=C/C(=O)N2CCN(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,KCNH2,4.600326278518962,25100.0,CHEMBL240
COc1ccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,EGFR,5.141462802430361,7220.0,CHEMBL203
COc1ccc(/C=C/C(=O)Nc2cccc(Oc3cc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncn3)c2)cc1OC,EGFR,6.281498311132726,523.0,CHEMBL203
COc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,EGFR,4.964570261815452,10850.0,CHEMBL203
COc1ccc(/C=C/CN(C)Cc2ccc3c(c2)CCCCC3)cc1.Cl,KCNH2,5.494850021680094,3200.0,CHEMBL240
COc1ccc(/C=C/CN(C)Cc2ccc3c(c2)OCCC3)c(F)c1.Cl,KCNH2,5.508638306165727,3100.0,CHEMBL240
COc1ccc(/C=C/c2cnc3cc(OC)c(OC)cc3c2)cc1,EGFR,4.698970004336019,20000.0,CHEMBL203
COc1ccc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,EGFR,4.714442690992226,19300.0,CHEMBL203
COc1ccc(/C=C2\CCC/C(=C\c3cc(OC)cc(OC)c3)C2=O)cc1,EGFR,4.730487055782084,18600.0,CHEMBL203
COc1ccc(/C=N/NC2=NC(=O)CS2)cc1,EGFR,5.2380721615794705,5780.0,CHEMBL203
COc1ccc(/N=C/c2c(N)ncnc2Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)cc1,EGFR,7.309803919971486,49.0,CHEMBL203
COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12,EGFR,5.2839966563652006,5200.0,CHEMBL203
COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1,EGFR,5.2060323256818215,6600.0,CHEMBL203
COc1ccc(C#Cc2cccc(C#Cc3ccc(OC)cc3)[n+]2C)cc1,KCNH2,6.423658649794207,377.0,CHEMBL240
COc1ccc(C#N)cc1-c1ccnc(Nc2ccc(N3CCOCC3)c(OC)c2)c1,KCNH2,5.327902142064282,4700.0,CHEMBL240
COc1ccc(C(/C=C/c2ccccc2)=N\NC(N)=S)cc1,EGFR,5.062482107982653,8660.0,CHEMBL203
COc1ccc(C(/C=C/c2ccccc2Cl)=N\NC(N)=S)cc1,EGFR,5.106238237942057,7830.0,CHEMBL203
COc1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,EGFR,5.443697499232712,3600.0,CHEMBL203
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,KCNH2,4.7447274948966935,18000.0,CHEMBL240
COc1ccc(C(=O)N2CCOCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,KCNH2,5.886056647693163,1300.0,CHEMBL240
COc1ccc(C(=O)N2CCOC[C@H]2Cc2cc(-n3nccn3)ccc2F)c(-n2nccn2)c1,CYP3A4,4.309803919971486,49000.0,CHEMBL340
COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN3CCCC3)c2C)c(F)c1,KCNH2,5.014573525916998,9670.0,CHEMBL240
COc1ccc(C(=O)Oc2cc(O)cc3oc(-c4ccc(OC)cc4)cc(=O)c23)cc1,KCNH2,5.3872161432802645,4100.0,CHEMBL240
COc1ccc(C(=O)Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,KCNH2,4.1979107421182675,63400.0,CHEMBL240
COc1ccc(C(CC(=O)N2CCN(Cc3nc4ccc(C)cc4o3)CC2)c2ccccc2)cc1,KCNH2,5.935542010773082,1160.0,CHEMBL240
COc1ccc(C(CCCN)(c2ccccc2)c2ccccc2)cc1,KCNH2,5.180456064458131,6600.0,CHEMBL240
COc1ccc(C(NC(=O)CC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)c2ccc(F)cc2)cn1,KCNH2,5.756961951313706,1750.0,CHEMBL240
COc1ccc(C(O)=C(C#N)C#N)cc1,EGFR,3.346787486224656,450000.0,CHEMBL203
COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(C3CCCCC3)C2=O)cc1,CYP3A4,6.347753658996677,449.0,CHEMBL340
COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(N)=N2)cc1,KCNH2,5.628533500713746,2420.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(N)=N2)cc1,KCNH2,4.721246399047171,19000.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)CS2)cc1,KCNH2,5.0,10000.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cncnc4)c3)CCC(N)=N2)cc1,KCNH2,4.638272163982407,23000.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,KCNH2,4.5718652059712115,26800.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1,KCNH2,6.301029995663981,500.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,KCNH2,5.823908740944319,1500.0,CHEMBL240
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)n3nc(C)cc32)cc1,KCNH2,5.065501548756432,8600.0,CHEMBL240
COc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,KCNH2,6.232844133917819,585.0,CHEMBL240
COc1ccc(C2=NN(C(=O)c3ccc(Cl)cc3O)C(c3ccc(Cl)cc3)C2)cc1,EGFR,4.979224511806442,10490.0,CHEMBL203
COc1ccc(C2=NN(C(N)=S)C(c3ccc4ccccc4c3)C2)cc1,EGFR,5.982966660701219,1040.0,CHEMBL203
COc1ccc(C2=NN(C(N)=S)C(c3cccc4ccccc34)C2)cc1,EGFR,6.795880017344075,160.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1,EGFR,5.899629454882437,1260.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1,EGFR,5.262807357295262,5460.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1,EGFR,5.2716462179787715,5350.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1,EGFR,5.22548303427145,5950.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(OC)cc3)C2)cc1,EGFR,5.051098239029786,8890.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc4ccccc4c3)C2)cc1,EGFR,5.552841968657781,2800.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1,EGFR,5.257274868695301,5530.0,CHEMBL203
COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1,EGFR,5.625251653989896,2370.0,CHEMBL203
COc1ccc(C2=NN(c3ccccc3)C(c3ccc4ccccc4c3)C2)cc1,EGFR,6.920818753952375,120.0,CHEMBL203
COc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,EGFR,7.0,100.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Br)cc3)C2)cc1,EGFR,5.199970640755866,6310.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(C)cc3)C2)cc1,EGFR,5.329754146925875,4680.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(Cl)cc3)C2)cc1,EGFR,5.109020403010311,7780.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(F)cc3)C2)cc1,EGFR,5.2949920406666635,5070.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(O)cc3)C2)cc1,EGFR,5.115771230367396,7660.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(OC)cc3)C2)cc1,EGFR,5.202732459169283,6270.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,EGFR,5.074172425375258,8430.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1,EGFR,5.2549252084179425,5560.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(C)cc3)C2)cc1,EGFR,5.126098402135539,7480.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Cl)cc3)C2)cc1,EGFR,5.306273051076353,4940.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(F)cc3)C2)cc1,EGFR,5.243363891754152,5710.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(O)cc3)C2)cc1,EGFR,5.2716462179787715,5350.0,CHEMBL203
COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(OC)cc3)C2)cc1,EGFR,5.1598939055432425,6920.0,CHEMBL203
