smiles,pred_pActivity,pred_uncertainty,pred_conservative,pred_offmax,selectivity,makeability,combined_score,parent_smiles
CCc1ccc(Nc2ncnc3cc(-c4cnccn4)ccc23)cc1,6.6554327,4.7683716e-07,6.655432,5.817338,0.8380947,0.888888888888889,0.66443825,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
c1cncc(-c2cccc(Nc3ncnc4cnc(-c5cnccn5)cc34)c2)c1,6.519777,0.0,6.519777,5.5590115,0.96076536,0.8611111111111112,0.6642225,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1cccc(Nc2ncnc3cc(-c4cccnc4)ccc23)c1,6.9100733,4.7683716e-07,6.910073,6.226065,0.6840081,0.888888888888889,0.66368765,Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1
Brc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,6.6697006,0.0,6.6697006,5.8485107,0.8211899,0.888888888888889,0.6636725,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CNc1ccc2c(Nc3ccc(Br)cc3)ncnc2c1,6.9397583,0.0,6.9397583,6.327153,0.6126051,0.9166666666666667,0.6630909,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1ccc(-c2ccc(Nc3ncnc4cc(-c5ccccc5)ccc34)cc2)cc1,6.869645,4.7683716e-07,6.8696446,6.1276417,0.74200344,0.8611111111111112,0.6625742,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CC(C)c1ccc2c(Nc3ccc(-c4ccccc4)cc3)ncnc2c1,6.890882,0.0,6.890882,6.216895,0.6739869,0.888888888888889,0.6618513,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,6.659543,0.0,6.659543,5.871946,0.7875972,0.888888888888889,0.6602253,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CNc1ccc(Nc2ncnc3cc(C)ccc23)cc1,6.85916,0.0,6.85916,6.2388463,0.62031364,0.9166666666666667,0.65973544,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CC(C)c1ccc2ncnc(Nc3ccc(F)cc3)c2c1,6.763772,4.7683716e-07,6.7637715,6.089644,0.67412806,0.9166666666666667,0.65967476,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1cccc(Nc2ncnc3ccc(-c4ccccc4)cc23)c1,6.8748574,0.0,6.8748574,6.2251625,0.6496949,0.888888888888889,0.6589245,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CS(=O)(=O)c1ccc2ncnc(Nc3ccc(F)cc3)c2c1,6.547969,4.7683716e-07,6.5479684,5.767664,0.7803049,0.9166666666666667,0.65817505,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1ccc(Nc2ncnc3cc(C)ccc23)cc1,6.6948004,0.0,6.6948004,6.0104165,0.68438387,0.9166666666666667,0.6571236,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1ccc(-c2cccc(Nc3ncnc4cnc(-c5cccnc5)cc34)c2)cc1,6.6563253,4.7683716e-07,6.656325,5.856323,0.8000026,0.8611111111111112,0.65698314,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1ccc2c(Nc3ccc(Cl)cc3)ncnc2c1,6.7771807,0.0,6.7771807,6.1457806,0.6314001,0.9166666666666667,0.65660655,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
N#Cc1cccc(Nc2ncnc3ccc(-c4ccccn4)cc23)c1,6.5747604,0.0,6.5747604,5.7834234,0.791337,0.888888888888889,0.65631336,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CNc1ccc(Nc2ncnc3cc(C(C)C)ccc23)cc1,6.9394655,4.7683716e-07,6.939465,6.4056215,0.533844,0.9166666666666667,0.6561846,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1ccc(-c2ccc3c(Nc4ccc(-c5cnccn5)cc4)ncnc3c2)cc1,6.7587347,0.0,6.7587347,6.030747,0.72798777,0.8611111111111112,0.65580237,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCc1ccc(Nc2ncnc3cc(CC)ccc23)cc1,6.695024,4.7683716e-07,6.6950235,6.027082,0.66794205,0.9166666666666667,0.6556961,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CNc1ccc(Nc2ncnc3cc(Br)ccc23)cc1,6.8787413,4.7683716e-07,6.878741,6.327153,0.55158806,0.9166666666666667,0.654701,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
c1ccc(-c2ccc3cncnc3c2)cc1,6.514473,0.0,6.514473,5.7731256,0.7413473,0.9166666666666667,0.65309155,Nc1ccc2cncnc2c1
c1ccc(-c2ccc(Nc3ncnc4cc(-c5ccccn5)ccc34)cc2)cc1,6.6625586,4.7683716e-07,6.662558,5.9204082,0.7421503,0.8611111111111112,0.6522327,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
Cc1ccc2c(Nc3ccc(-c4cnccn4)cc3)ncnc2c1,6.589452,4.7683716e-07,6.5894513,5.8600197,0.7294321,0.888888888888889,0.6516312,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Clc1ccc(Nc2ncnc3cc(-c4cnccn4)ccc23)cc1,6.538077,0.0,6.538077,5.814452,0.7236247,0.888888888888889,0.6485544,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CCOc1ccc(Nc2ncnc3cc(OCC)ccc23)cc1,6.635943,0.0,6.635943,6.0163555,0.6195874,0.9166666666666667,0.64851105,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
N#Cc1ccc2ncnc(Nc3cccc(-c4ccccn4)c3)c2c1,6.5747604,0.0,6.5747604,5.875461,0.69929934,0.888888888888889,0.64826006,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
Clc1ccc2c(Nc3ccc(-c4cnccn4)cc3)ncnc2c1,6.538077,0.0,6.538077,5.821105,0.7169719,0.888888888888889,0.6479722,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CN(C)c1ccc2c(Nc3ccc(-c4ccccn4)cc3)ncnc2c1,6.6135283,4.7683716e-07,6.613528,5.948996,0.6645322,0.888888888888889,0.6471563,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
Clc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,6.3646703,0.0,6.3646703,5.5588455,0.80582476,0.888888888888889,0.64707655,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
N#Cc1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,6.7361197,0.0,6.7361197,6.1609316,0.57518816,0.888888888888889,0.6454683,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
COc1ccc2c(Nc3ccc(C)cc3)ncnc2c1,6.6948004,0.0,6.6948004,6.1457806,0.5490198,0.9166666666666667,0.6452793,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,6.4827285,4.7683716e-07,6.482728,5.785975,0.6967535,0.888888888888889,0.64343566,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Fc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,6.6821146,4.7683716e-07,6.682114,6.1671414,0.51497316,0.9166666666666667,0.6416659,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CS(=O)(=O)c1ccc2ncnc(Nc3cccc(-c4cccnc4)c3)c2c1,6.267897,0.0,6.267897,5.482405,0.78549194,0.888888888888889,0.64045876,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CS(=O)(=O)c1cccc(Nc2ncnc3ccc(-c4cccnc4)cc23)c1,6.267897,0.0,6.267897,5.482405,0.78549194,0.888888888888889,0.64045876,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
COc1ccc2ncnc(Nc3cccc(-c4cnccn4)c3)c2c1,6.699027,4.7683716e-07,6.6990266,6.1732674,0.5257597,0.888888888888889,0.6392886,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CCOc1ccc(Nc2ncnc3cc(CC)ccc23)cc1,6.569312,0.0,6.569312,6.031093,0.538219,0.9166666666666667,0.6380598,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1cncc(-c2cc3c(Nc4cccc(-c5cnccn5)c4)ncnc3cn2)c1,6.293214,0.0,6.293214,5.5034566,0.78975725,0.8611111111111112,0.6379311,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CNc1ccc2c(Nc3ccc(-c4ccccn4)cc3)ncnc2c1,6.7195168,0.0,6.7195168,6.221468,0.49804878,0.888888888888889,0.63788843,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
Fc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,6.710214,0.0,6.710214,6.2227783,0.48743582,0.888888888888889,0.6364947,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCc1ccc(Nc2ncnc3ccc(NC)cc23)cc1,6.704631,4.7683716e-07,6.7046304,6.262903,0.44172764,0.9166666666666667,0.6363827,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,6.7100096,4.7683716e-07,6.710009,6.2238526,0.48615694,0.888888888888889,0.6363725,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1ccc(Nc2ncnc3cc(-c4cccnc4)ccc23)cc1,6.516225,0.0,6.516225,5.9274025,0.58882236,0.888888888888889,0.63566655,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
c1ccc(-c2cccc(Nc3ncnc4cnc(-c5cccnc5)cc34)c2)nc1,6.341771,0.0,6.341771,5.608473,0.7332983,0.8611111111111112,0.63541883,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
COc1cccc(Nc2ncnc3ccc(-c4cnccn4)cc23)c1,6.699027,4.7683716e-07,6.6990266,6.217987,0.48104,0.888888888888889,0.6353756,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CCOc1ccc(Nc2ncnc3cc(NC)ccc23)cc1,6.6334443,0.0,6.6334443,6.1644063,0.469038,0.9166666666666667,0.6352131,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCOc1ccc(Nc2ncnc3ccc(NC)cc23)cc1,6.616469,0.0,6.616469,6.1388636,0.47760534,0.9166666666666667,0.63511395,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,6.6216917,0.0,6.6216917,6.1115565,0.5101352,0.888888888888889,0.6340548,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CC(C)c1ccc2ncnc(Nc3cccc(-c4cccnc4)c3)c2c1,6.3510976,0.0,6.3510976,5.6865344,0.6645632,0.888888888888889,0.6340375,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
c1cncc(-c2cccc(Nc3ncnc4cc(-c5cnccn5)ccc34)c2)c1,6.4107866,4.7683716e-07,6.410786,5.7390056,0.67178106,0.8611111111111112,0.6334868,CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC
Cc1cccc(Nc2ncnc3ccc(-c4cccnc4)cc23)c1,6.3450313,0.0,6.3450313,5.7026916,0.6423397,0.888888888888889,0.6317896,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
Cc1ccc(Nc2ncnc3cc(-c4cccnc4)ccc23)cc1,6.454252,0.0,6.454252,5.8755937,0.5786581,0.888888888888889,0.6316785,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CC(C)c1ccc(Nc2ncnc3cc(-c4cccnc4)ccc23)cc1,6.460318,0.0,6.460318,5.893736,0.5665822,0.888888888888889,0.6309252,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CCOc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,6.596328,0.0,6.596328,6.1115565,0.48477125,0.888888888888889,0.63056725,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCOc1ccc(Nc2ncnc3cc(OC)ccc23)cc1,6.6322503,0.0,6.6322503,6.225081,0.40716934,0.9166666666666667,0.6297399,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1ccc(Nc2ncnc3cc(Br)ccc23)cc1,6.246764,0.0,6.246764,5.6223946,0.6243696,0.9166666666666667,0.6294706,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CNc1ccc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2c1,6.7784486,4.7683716e-07,6.778448,6.427808,0.35064077,0.888888888888889,0.6279368,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCOc1ccc(Nc2ncnc3cc(C#N)ccc23)cc1,6.430575,0.0,6.430575,5.937523,0.493052,0.9166666666666667,0.6271708,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CCOc1ccc2c(Nc3ccc(C#N)cc3)ncnc2c1,6.430575,0.0,6.430575,5.937523,0.493052,0.9166666666666667,0.6271708,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1ccc(-c2cccc(Nc3ncnc4ccc(-c5cccnc5)cc34)c2)cc1,6.4422445,0.0,6.4422445,5.8642855,0.57795906,0.8611111111111112,0.6268503,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CNc1ccc(Nc2ncnc3ccc(OC)cc23)cc1,6.554526,0.0,6.554526,6.1388636,0.4156623,0.9166666666666667,0.62659675,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCOc1ccc2ncnc(Nc3ccc(N(C)C)cc3)c2c1,6.418355,0.0,6.418355,5.938348,0.48000717,0.9166666666666667,0.62541837,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCOc1ccc(Nc2ncnc3ccc(N(C)C)cc23)cc1,6.418355,0.0,6.418355,5.938348,0.48000717,0.9166666666666667,0.62541837,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Cc1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,6.259303,0.0,6.259303,5.710486,0.54881716,0.9166666666666667,0.6234867,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Brc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,6.5308485,4.7683716e-07,6.530848,6.0905333,0.44031525,0.888888888888889,0.6234033,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Cc1ccc(Nc2ncnc3ccc(Br)cc23)cc1,6.4469757,0.0,6.4469757,6.0117826,0.43519306,0.9166666666666667,0.6229282,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCc1ccc(Nc2ncnc3cc(C#N)ccc23)cc1,6.3584547,0.0,6.3584547,5.8726883,0.4857664,0.9166666666666667,0.6229273,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CN(C)c1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,6.426936,0.0,6.426936,5.9816484,0.4452877,0.9166666666666667,0.6228095,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Brc1ccc(Nc2ncnc3cc(-c4cccnc4)ccc23)cc1,6.44716,0.0,6.44716,5.9695053,0.47765446,0.888888888888889,0.6224861,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Cc1ccc2ncnc(Nc3ccc(N(C)C)cc3)c2c1,6.3376427,0.0,6.3376427,5.857584,0.48005867,0.9166666666666667,0.6213873,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CNc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1,6.6189833,4.7683716e-07,6.618983,6.30161,0.31737328,0.9166666666666667,0.6212193,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CN(C)c1ccc(Nc2ncnc3cc(-c4cnccn4)ccc23)cc1,6.242325,0.0,6.242325,5.677842,0.5644827,0.888888888888889,0.6198418,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CCOc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,6.4094048,0.0,6.4094048,6.0006304,0.40877438,0.9166666666666667,0.618738,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCOc1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,6.1719375,0.0,6.1719375,5.637298,0.53463936,0.9166666666666667,0.61787784,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CC(C)c1ccc2ncnc(Nc3ccc(Br)cc3)c2c1,6.453042,0.0,6.453042,6.0853515,0.36769056,0.9166666666666667,0.61732507,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCc1ccc2c(Nc3ccc(S(C)(=O)=O)cc3)ncnc2c1,6.1879625,0.0,6.1879625,5.670501,0.5174613,0.9166666666666667,0.617176,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CCOc1ccc(Nc2ncnc3ccc(OCC)cc23)cc1,6.384041,0.0,6.384041,5.990813,0.39322805,0.9166666666666667,0.6161095,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CN(C)c1ccc2c(Nc3ccc(C#N)cc3)ncnc2c1,6.359086,0.0,6.359086,5.955309,0.40377712,0.9166666666666667,0.6157848,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CC(C)c1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,6.2528305,0.0,6.2528305,5.7962494,0.45658112,0.9166666666666667,0.6150924,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CC(C)c1ccc2c(Nc3ccc(S(C)(=O)=O)cc3)ncnc2c1,6.2528305,0.0,6.2528305,5.7962494,0.45658112,0.9166666666666667,0.6150924,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CNc1ccc(Nc2ncnc3ccc(-c4ccccc4)cc23)cc1,6.6762757,4.7683716e-07,6.6762753,6.427808,0.24846792,0.888888888888889,0.613888,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1ccc(Nc2ncnc3ccc(Br)cc23)cc1,6.382863,0.0,6.382863,6.0188065,0.3640566,0.9166666666666667,0.61349815,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
c1cncc(-c2ccc3cncnc3c2)c1,6.261558,0.0,6.261558,5.8333273,0.42823076,0.9166666666666667,0.61304814,Nc1ccc2cncnc2c1
c1ccc(-c2cccc(Nc3ncnc4ccc(-c5cccnc5)cc34)c2)nc1,6.197343,0.0,6.197343,5.6371803,0.56016254,0.8611111111111112,0.6130481,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CNc1ccc(Nc2ncnc3ccc(C)cc23)cc1,6.497229,0.0,6.497229,6.213303,0.283926,0.9166666666666667,0.612205,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CC(C)c1ccc(Nc2ncnc3ccc(Cl)cc23)cc1,6.4020205,4.7683716e-07,6.40202,6.103706,0.29831457,0.9166666666666667,0.6087035,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CC(C)c1ccc2c(Nc3ccc(C#N)cc3)ncnc2c1,6.386986,0.0,6.386986,6.0911393,0.29584646,0.9166666666666667,0.6077359,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CN(C)c1cccc(Nc2ncnc3ccc(-c4cccnc4)cc23)c1,6.1167016,0.0,6.1167016,5.619686,0.49701548,0.888888888888889,0.6076573,N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
CNc1ccc2c(Nc3ccc(-c4cccnc4)cc3)ncnc2c1,6.3918376,0.0,6.3918376,6.0786448,0.31319284,0.888888888888889,0.60532963,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
N#Cc1ccc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2c1,6.4287276,4.7683716e-07,6.428727,6.1400566,0.28867102,0.888888888888889,0.6050284,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
c1ccc(-c2ccc(Nc3ncnc4cc(-c5cccnc5)ccc34)cc2)cc1,6.342959,0.0,6.342959,5.986506,0.35645294,0.8611111111111112,0.60250425,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
c1ccc(-c2ccc(Nc3ncnc4cc(-c5cnccn5)ccc34)cc2)nc1,6.3173366,0.0,6.3173366,5.947462,0.36987448,0.8611111111111112,0.60239756,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCc1ccc2ncnc(Nc3ccc(N(C)C)cc3)c2c1,6.2856207,0.0,6.2856207,6.0051093,0.28051138,0.9166666666666667,0.6013258,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
N#Cc1ccc(Nc2ncnc3ccc(Br)cc23)cc1,6.2692637,0.0,6.2692637,5.9803395,0.28892422,0.9166666666666667,0.6012441,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
c1cncc(-c2ccc(Nc3ncnc4cc(-c5cccnc5)ccc34)cc2)c1,6.315154,0.0,6.315154,5.959038,0.3561163,0.8611111111111112,0.6010846,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCOc1ccc(Nc2ncnc3ccc(-c4ccccn4)cc23)cc1,6.2629466,0.0,6.2629466,5.928532,0.33441448,0.888888888888889,0.6007419,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
N#Cc1ccc2c(Nc3ccc(-c4ccccn4)cc3)ncnc2c1,6.2689805,0.0,6.2689805,5.9522676,0.31671286,0.888888888888889,0.59949476,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1ccc2ncnc(Nc3ccc(Br)cc3)c2c1,6.009773,0.0,6.009773,5.596852,0.41292095,0.9166666666666667,0.59911925,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Cc1ccc2ncnc(Nc3ccc(C(C)C)cc3)c2c1,6.3637486,0.0,6.3637486,6.1586843,0.2050643,0.9166666666666667,0.59863055,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
c1ccc(-c2ccc3ncnc(Nc4ccc(-c5cnccn5)cc4)c3c2)cc1,6.3411827,0.0,6.3411827,6.030747,0.31043577,0.8611111111111112,0.59838897,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Cc1ccc2ncnc(Nc3ccc(S(C)(=O)=O)cc3)c2c1,6.0223117,0.0,6.0223117,5.6435065,0.37880516,0.9166666666666667,0.59676105,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1ccc(Nc2ncnc3ccc(Cl)cc23)cc1,6.2425475,0.0,6.2425475,6.0104165,0.232131,0.9166666666666667,0.5949389,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CN(C)c1ccc2ncnc(Nc3ccc(C#N)cc3)c2c1,6.173308,0.0,6.173308,5.9271297,0.24617815,0.9166666666666667,0.592706,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CC(C)c1ccc2ncnc(Nc3ccc(-c4cnccn4)cc3)c2c1,6.1827188,0.0,6.1827188,5.8997493,0.28296947,0.888888888888889,0.5922291,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,6.2935696,0.0,6.2935696,6.1457806,0.147789,0.9166666666666667,0.59011006,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CCc1ccc(Nc2ncnc3ccc(C)cc23)cc1,6.2316647,0.0,6.2316647,6.0607805,0.17088413,0.9166666666666667,0.58903563,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
COc1ccc2c(Nc3ccc(-c4cnccn4)cc3)ncnc2c1,6.353736,0.0,6.353736,6.217987,0.13574886,0.888888888888889,0.5878982,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Clc1ccc(Nc2ncnc3ccc(-c4ccccn4)cc23)cc1,6.1615353,0.0,6.1615353,5.935697,0.22583818,0.888888888888889,0.586171,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Clc1ccc(Nc2ncnc3ccc(-c4cnccn4)cc23)cc1,6.064858,0.0,6.064858,5.788909,0.275949,0.888888888888889,0.5857218,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
Cc1ccc(Nc2ncnc3ccc(Cl)cc23)cc1,6.1577935,0.0,6.1577935,6.019203,0.13859034,0.9166666666666667,0.5825164,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC
CN(C)c1ccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)cc1,5.9048877,0.0,5.9048877,5.64447,0.26041746,0.9166666666666667,0.58053094,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCN(C)C
CN(C)c1ccc2c(Nc3ccc(S(C)(=O)=O)cc3)ncnc2c1,5.9048877,0.0,5.9048877,5.64447,0.26041746,0.9166666666666667,0.58053094,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
