smiles,pred_pActivity,pred_uncertainty,pred_conservative,pred_offmax,selectivity,makeability,combined_score,parent_smiles
CCOc1cccc(Nc2ncnc3cc(S(C)(=O)=O)ncc23)c1,7.474223567403354,0.040201975211003216,7.454122579797852,6.667018476983041,0.8072050904203127,0.9166666666666667,0.690579192353429,O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
CCc1cc2c(Nc3cccc(S(C)(=O)=O)c3)ncnc2cn1,7.869749099339589,0.06878739332559757,7.8353554026767895,7.4404695825130975,0.4292795168264911,0.9166666666666667,0.6902499188441,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CS(=O)(=O)c1cccc(Nc2ncnc3cnc(Br)cc23)c1,7.9520472331019665,0.07009958859777436,7.9169974388030795,7.604400951358467,0.34764628174349976,0.9166666666666667,0.6902258652479529,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CNc1ccc(Nc2ncnc3cc(C)ccc23)cc1,7.387873473574997,0.15212523353701327,7.31181085680649,6.424396318042453,0.9634771555325443,0.9166666666666667,0.6893531526423707,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1cccc(Nc2ncnc3cnc(S(C)(=O)=O)cc23)c1,7.845628598719509,0.053668418539818026,7.8187943894496,7.436466169356379,0.4091624293631302,0.9166666666666667,0.688241018328174,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1ccc(Nc2ncnc3cc(C)ccc23)cc1,7.198633850408626,0.10267453533771614,7.147296582739768,6.1084975948077105,1.0901362556009158,0.9166666666666667,0.6879144048587107,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Cc1cc2ncnc(Nc3cccc(S(C)(=O)=O)c3)c2cn1,7.489603268169583,0.05271909040784721,7.463243722965659,6.7353636636990775,0.7542396044705058,0.9166666666666667,0.6876042250196133,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
CNc1cccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)c1,7.491281970176686,0.07703594505212089,7.452763997650626,6.725483262739992,0.7657987074366943,0.9166666666666667,0.6872157450982302,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1
CCc1ccc2c(Nc3ccc(-c4ccccc4)cc3)ncnc2c1,7.3323599563946456,0.061353811720274945,7.301683050534508,6.354874347192196,0.97748560920245,0.888888888888889,0.687130990597138,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Cc1cc2c(Nc3cccc(N(C)C)c3)ncnc2cn1,7.774255059392649,0.06899535502416021,7.739757381880569,7.299986866935063,0.4742681924575862,0.9166666666666667,0.6870829354894318,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CN(C)c1cc2c(Nc3cccc(-c4cccnc4)c3)ncnc2cn1,7.8658947513943485,0.04620184866569821,7.8427938270615,7.440303397705466,0.42559135368888246,0.888888888888889,0.6867411224677504,CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CN(C)c1ccc2c(Nc3cccc(S(C)(=O)=O)c3)ncnc2c1,7.431294238381253,0.08323479414023231,7.389676841311137,6.609812269343661,0.8214819690375919,0.9166666666666667,0.6866367732566662,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1
Cc1ccc2c(Nc3ccc(-c4cnccn4)cc3)ncnc2c1,7.373343031154876,0.05545960811662511,7.345613227096564,6.457622545490203,0.9157204856646732,0.888888888888889,0.6861268227287238,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
COc1cc2c(Nc3cccc(C(C)C)c3)ncnc2cn1,7.741909201918327,0.06355528177994822,7.710131561028353,7.261529096555219,0.4803801053631078,0.9166666666666667,0.6857153176160923,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Clc1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,7.340625657271067,0.05789103623933514,7.3116801391514,6.40977051556545,0.9308551417056172,0.888888888888889,0.6849063314574093,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCOc1ccc(Nc2ncnc3cc(OC)ccc23)cc1,7.291407264815303,0.11080175000380896,7.236006389813399,6.355597182497213,0.9358100823180902,0.9166666666666667,0.6836609966956466,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
COc1cc2ncnc(Nc3cccc(S(C)(=O)=O)c3)c2cn1,7.4308647947761575,0.061331108998524064,7.400199240276895,6.6765332635669825,0.754331531209175,0.9166666666666667,0.6835082149241571,O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
N#Cc1cc2c(Nc3cccc(-c4cnccn4)c3)ncnc2cn1,7.890197440133957,0.13796249189601378,7.821216194185951,7.4762012700278575,0.4139961701060999,0.888888888888889,0.6829473093785362,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.642735056007173,0.0645364066790408,7.610466852667653,7.1072328575837975,0.5355021984233757,0.9166666666666667,0.6829130080679572,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCOc1cc2c(Nc3cccc(CC)c3)ncnc2cn1,7.706698337116198,0.059239976440925705,7.677078348895735,7.23965182287601,0.46704651424018806,0.9166666666666667,0.6828970543877279,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1ccc(Nc2ncnc3cc(F)ccc23)cc1,7.245121421967501,0.09116974547587287,7.199536549229565,6.292281099656888,0.952840322310613,0.9166666666666667,0.6828141217435885,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCc1cc2c(Nc3cccc(-c4cccnc4)c3)ncnc2cn1,7.787676013563988,0.066695066012999,7.754328480557489,7.336909023781848,0.45076698978214047,0.888888888888889,0.6824012677418164,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
N#Cc1cccc(Nc2ncnc3cnc(-c4cnccn4)cc23)c1,7.908725367457995,0.11025605049673168,7.853597342209629,7.545889239249034,0.3628361282089614,0.888888888888889,0.6822931242876815,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Brc1cc2c(Nc3cccc(-c4cccnc4)c3)ncnc2cn1,7.8509035054397724,0.0727481182526302,7.814529446313458,7.464882808030249,0.3860206974095233,0.888888888888889,0.6820036900987828,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCOc1cc2c(Nc3cccc(S(C)(=O)=O)c3)ncnc2cn1,7.804723130587857,0.059203049688258846,7.775121605743728,7.456042179102761,0.3486809514850959,0.9166666666666667,0.6816276026451465,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
N#Cc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1,7.819754960205167,0.09616564459901952,7.771672137905657,7.458625839951838,0.3611291202533282,0.9166666666666667,0.681496972798705,CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Brc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,7.776843649610396,0.09916460806258837,7.727261345579102,7.307539268490825,0.46930438111957073,0.888888888888889,0.6812593548508269,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1cccc(Nc2ncnc3cnc(Br)cc23)c1,7.7872895842436645,0.08531293585139131,7.744633116317969,7.4084289524750515,0.37886063176861295,0.9166666666666667,0.6811187417081978,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1ccc2c(Nc3cccc(S(C)(=O)=O)c3)ncnc2c1,7.340509491254219,0.06721233037765864,7.306903326065389,6.531044936848308,0.8094645544059107,0.9166666666666667,0.6810127613348752,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
CCc1cc2c(Nc3cccc(C#N)c3)ncnc2cn1,7.752924800403463,0.0721804053167579,7.716834597745084,7.364542033114914,0.38838276728854915,0.9166666666666667,0.6802227027149129,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
CCc1nc2cc3c(Nc4cccc(S(C)(=O)=O)c4)ncnc3cc2[nH]1,7.639247920963001,0.1151601764214839,7.5816678327522595,7.041488743960315,0.5977591770026862,0.888888888888889,0.6798882681351146,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
CCOc1ccc2c(Nc3ccc(OC)cc3)ncnc2c1,7.25840380050006,0.11004299148084382,7.203382304759638,6.350649414087413,0.9077543864126474,0.9166666666666667,0.6798827371080021,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Fc1cc2c(Nc3cccc(-c4cccnc4)c3)ncnc2cn1,7.800996257094823,0.04026345526865358,7.780864529460496,7.427044094612697,0.3739521624821265,0.888888888888889,0.67975443679346,CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cccc(Nc2ncnc3cnc(C#N)cc23)c1,7.7389622144644905,0.08781066161554127,7.6950568836567195,7.340823473607306,0.3981387408571848,0.9166666666666667,0.6791782766268277,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
Fc1cccc(Nc2ncnc3cnc(F)cc23)c1,7.778346450966157,0.11608832667782254,7.720302287627246,7.398902156247137,0.3794442947190202,0.9166666666666667,0.6790575052714325,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCOc1cc2c(Nc3cccc(NC)c3)ncnc2cn1,7.752144064030465,0.07517842101557048,7.71455485352268,7.379513115034203,0.37263094899626203,0.9166666666666667,0.679039517263392,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCOc1ccc(Nc2ncnc3cc(NC)ccc23)cc1,7.281455493000593,0.044134724682681446,7.259388130659252,6.46390965980455,0.8175458331960428,0.9166666666666667,0.6789808466531556,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CN(C)c1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,7.218153473330624,0.022512094030138177,7.206897426315555,6.294138252442882,0.9240152208877417,0.888888888888889,0.6785932720204743,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CC(C)c1cc2c(Nc3cccc(-c4cccnc4)c3)ncnc2cn1,7.747305004598177,0.0559223922651972,7.719343808465578,7.3350993532383075,0.4122056513598693,0.888888888888889,0.6780066297174513,CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Brc1ccc(Nc2ncnc3cnc(Br)cc23)cc1,7.757008709485497,0.09862441024107681,7.707696504364958,7.387745651196835,0.369263058288662,0.9166666666666667,0.6779607649738311,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1
N#Cc1cc2ncnc(Nc3cccc(-c4ccccc4)c3)c2cn1,7.490999575919948,0.07680648561126786,7.452596333114314,6.815488884900556,0.675510691019392,0.888888888888889,0.6773999007364787,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
Cc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,7.717293569561403,0.08364317868521459,7.675471980218796,7.263811728883536,0.4534818406778669,0.888888888888889,0.677324637539027,CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1cccc(Nc2ncnc3cnc(C#N)cc23)c1,7.702626392775919,0.1007492576465002,7.652251763952669,7.3008742006720935,0.4017521921038254,0.9166666666666667,0.676486198672659,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1,7.688410304828554,0.06381923764489358,7.656500686006107,7.303272201035969,0.38513810379258473,0.9166666666666667,0.6764058136565765,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1ccc(Nc2ncnc3cc(N(C)C)ccc23)cc1,7.186561616730508,0.09373257758480674,7.139695327938105,6.27574024870272,0.9108213680277881,0.9166666666666667,0.6763998076681532,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CCOc1cc2c(Nc3cccc(C(C)C)c3)ncnc2cn1,7.676639603888567,0.08293762774952462,7.635170790013805,7.268473316880202,0.4081662870083651,0.9166666666666667,0.6761534867935821,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCOc1cccc(Nc2ncnc3cnc(CC)cc23)c1,7.663536616439001,0.07313489805790904,7.626969167410047,7.25160342664797,0.4119331897910312,0.9166666666666667,0.6760601179864816,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CN(C)c1cccc(Nc2ncnc3cc(-c4cnccn4)ccc23)c1,7.455020287032634,0.05359795056518098,7.428221311750044,6.786153758605029,0.6688665284276052,0.888888888888889,0.6758963617713393,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
N#Cc1cccc(Nc2ncnc3cnc(Br)cc23)c1,7.826635739795272,0.05793801190952648,7.797666733840509,7.594054069976371,0.2325816698189005,0.9166666666666667,0.6758041875054095,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CC(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.5571558025548855,0.05089238628722762,7.531709609411272,7.0607743232463305,0.49638147930855503,0.9166666666666667,0.6758014608021037,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
c1ccc(-c2ccc(Nc3ncnc4cc(-c5cccnc5)ccc34)cc2)cc1,7.385244582635674,0.04231978025721494,7.364084692507067,6.5227954385610145,0.8624491440746596,0.8311111111111111,0.6755315355732018,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,7.4880996818388486,0.07467522002417681,7.45076207182676,6.913182631456591,0.5749170503822576,0.9166666666666667,0.6752047847626104,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1
N#Cc1cccc(Nc2ncnc3cc(-c4ccccn4)ccc23)c1,7.522608595130881,0.08670511639011771,7.479256036935823,6.91187783529913,0.6107307598317515,0.888888888888889,0.674831787198992,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
N#Cc1cc2ncnc(Nc3cccc(-c4cccnc4)c3)c2cn1,7.524025012587361,0.1006925828083649,7.4736787211831786,6.904399367121584,0.6196256454657769,0.888888888888889,0.6747768703212362,O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
CS(=O)(=O)c1cccc(Nc2ncnc3cc(C#N)ccc23)c1,7.53478228942155,0.06252898575621688,7.503517796543441,7.034647586000048,0.5001347034215016,0.9166666666666667,0.6740558627648798,Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O
CCc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,7.734973079031671,0.10632407346731326,7.681811042298015,7.334447880945843,0.40052519808582776,0.888888888888889,0.6739857719798114,CN(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCOc1cccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)c1,7.32324737405865,0.08443925176185127,7.281027748177724,6.6232362129738505,0.7000111610847997,0.9166666666666667,0.6722316958583732,CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC
Cc1nc2cc3c(Nc4cccc(-c5ccccn5)c4)ncnc3cc2[nH]1,7.7106444964883325,0.08031334418070733,7.670487824397979,7.19983809827373,0.5108063982146023,0.8311111111111111,0.6719916803765648,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
CC(C)c1cccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)c1,7.324014413334251,0.05281790566638765,7.297605460501058,6.654232124203982,0.6697822891302696,0.9166666666666667,0.6719713986207132,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
CCc1cccc(Nc2ncnc3cnc(Br)cc23)c1,7.669044776979024,0.06862584596327302,7.634731853997387,7.333505246861885,0.33553953011713844,0.9166666666666667,0.6718552268953465,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Cc1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,7.194504973903145,0.04502661474742937,7.17199166652943,6.338634031498731,0.8558709424044144,0.888888888888889,0.6717304973651843,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
CS(=O)(=O)c1cccc(Nc2ncnc3cc(-c4ccccc4)ccc23)c1,7.464952591733389,0.03267945275729147,7.448612865354743,6.89051806956329,0.5744345221700984,0.888888888888889,0.6716610553144367,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
Brc1ccc(Nc2ncnc3cnc(-c4cccnc4)cc23)cc1,7.690568501640177,0.04924957685746346,7.665943713211446,7.34609397409105,0.344474527549127,0.888888888888889,0.6705610438147918,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1
Clc1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,7.7932079302270125,0.0889512063585104,7.748732327047757,7.527713979491897,0.2654939507351157,0.888888888888889,0.6700546405755409,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cc2c(Nc3cccc(C(C)C)c3)ncnc2cn1,7.580747623419272,0.040095703607689166,7.560699771615428,7.215003080547959,0.3657445428713135,0.9166666666666667,0.669650975212777,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1cccc(Nc2ncnc3cnc(S(C)(=O)=O)cc23)c1,7.638045334538615,0.08588364683477294,7.595103511121228,7.296302558255183,0.3417427762834313,0.9166666666666667,0.6694425745846392,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
CC(C)c1cccc(Nc2ncnc3cnc(-c4cccnc4)cc23)c1,7.6917347521989825,0.07031859827266006,7.656575453062652,7.350153490832419,0.34158126136656364,0.888888888888889,0.6693996542675469,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
N#Cc1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1,7.215300915774724,0.0781093689541647,7.176246231297641,6.391687120747295,0.8236137950274287,0.888888888888889,0.6693600343107596,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.496653654697928,0.03428931705637385,7.479508996169741,7.056856211771086,0.4397974429268423,0.9166666666666667,0.6693137277487295,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
N#Cc1ccc2c(Nc3cccc(-c4ccccn4)c3)ncnc2c1,7.476355310924089,0.07555340872199373,7.438578606563092,6.936089758391299,0.54026555253279,0.888888888888889,0.6680944668632885,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
CN(C)c1cc2c(Nc3cccc(-c4ccccc4)c3)ncnc2cn1,7.691069656856547,0.01957512807644996,7.681282092818321,7.412529260506146,0.27854039635040095,0.888888888888889,0.667955205254945,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CS(=O)(=O)c1cccc(Nc2ncnc3cc(S(C)(=O)=O)ccc23)c1,7.31057419312973,0.04230465832904677,7.289421863965207,6.703494173270636,0.6070800198590938,0.9166666666666667,0.6677381553953492,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1
CC(C)c1cc2c(Nc3cccc(F)c3)ncnc2cn1,7.583087266212347,0.057071248525957706,7.554551641949368,7.238394489651509,0.3446927765608381,0.9166666666666667,0.6676326902470262,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cc2c(Nc3cccc(F)c3)ncnc2cn1,7.607768949380002,0.026786689628377706,7.594375604565814,7.314022628047914,0.29374632133208856,0.9166666666666667,0.6675053699380868,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cc2c(Nc3cccc(N(C)C)c3)ncnc2cn1,7.624546422347504,0.11105670485446272,7.569018069920273,7.2835950757420775,0.3409513466054266,0.9166666666666667,0.6672907753168351,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1cc2ncnc(Nc3cccc(C#N)c3)c2cn1,7.408222151628308,0.04748690969626055,7.384478696780178,6.902146124452733,0.5060760271755758,0.9166666666666667,0.6672692906904298,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
CS(=O)(=O)c1cccc(Nc2ncnc3cc4[nH]c(Br)nc4cc23)c1,7.706947491016557,0.06947859736095388,7.67220819233608,7.417449285840513,0.2894982051760433,0.888888888888889,0.667137259477323,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
CN(C)c1cccc(Nc2ncnc3cc4[nH]c(S(C)(=O)=O)nc4cc23)c1,7.4414630695348505,0.049258466318459294,7.416833836375621,6.909290632884405,0.5321724366504457,0.888888888888889,0.6667226291539914,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
CNc1cccc(Nc2ncnc3cc(-c4cccnc4)ncc23)c1,7.486295728390354,0.06229618072256743,7.455147638029071,6.998393972539967,0.48790175585038753,0.888888888888889,0.6661058670622513,O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
Fc1cccc(Nc2ncnc3cc(-c4cnccn4)ncc23)c1,7.481795788378136,0.0839409737548022,7.439825301500735,6.993007264528522,0.4887885238496139,0.888888888888889,0.6647978041598276,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
N#Cc1cc2ncnc(Nc3cccc(-c4cnccn4)c3)c2cn1,7.5081423395593845,0.07272297645528591,7.471780851331742,7.055812758733971,0.4523295808254133,0.888888888888889,0.6647266795346188,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
CC(C)c1cccc(Nc2ncnc3cnc(Br)cc23)c1,7.5936842723093125,0.03403186529373178,7.576668339662446,7.326574869458514,0.26710940285079854,0.9166666666666667,0.6645980114328204,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Cc1cc2c(Nc3cccc(C(C)C)c3)ncnc2cn1,7.560288609742097,0.06684104482297212,7.526868087330611,7.23847302523436,0.3218155845077364,0.9166666666666667,0.664289459899466,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CC(C)c1cccc(Nc2ncnc3cnc(F)cc23)c1,7.566490609591014,0.06688300938039086,7.533049104900819,7.251535484641963,0.3149551249490514,0.9166666666666667,0.6642462079397345,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
COc1cccc(Nc2ncnc3cc(-c4cnccn4)ccc23)c1,7.346555634894692,0.06536015115651367,7.313875559316435,6.759940570922572,0.5866150639721202,0.888888888888889,0.6633884944546834,Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N
CN(C)c1cccc(Nc2ncnc3cnc(Br)cc23)c1,7.666807687347145,0.053845394713760875,7.639884989990264,7.501430984896771,0.1653767024503736,0.9166666666666667,0.6618192546266568,CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cn1
Cc1cccc(Nc2ncnc3cnc(C(C)C)cc23)c1,7.51957615700759,0.030063293697841657,7.504544510158669,7.234092880485785,0.2854832765218047,0.9166666666666667,0.6613130499106951,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CCc1cc2c(Nc3cccc(-c4ccccn4)c3)ncnc2cn1,7.609995218342045,0.04935162854562232,7.585319404069234,7.33816088233326,0.27183433600878537,0.888888888888889,0.6609800990529792,OCCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
COc1ccc2c(Nc3cccc(-c4cnccn4)c3)ncnc2c1,7.346494057043907,0.08974432645205788,7.301621893817878,6.7795077829797235,0.5669862740641838,0.888888888888889,0.6609386377049862,CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC
COc1cccc(Nc2ncnc3cnc(C(C)C)cc23)c1,7.531110388446081,0.10926233266353846,7.476479222114311,7.199867588886081,0.33124279956,0.9166666666666667,0.6609339576172032,O=C(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CNc1ccc2c(Nc3cccc(-c4cnccn4)c3)ncnc2c1,7.475194067207866,0.08210168110153408,7.434143226657099,7.045442766488685,0.42975130071918066,0.888888888888889,0.660787334773697,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1
Cc1nc2cc3c(Nc4cccc(-c5cnccn5)c4)ncnc3cc2[nH]1,7.651310340318527,0.10311058274882517,7.599755048944115,7.25205694008938,0.39925340022914657,0.8311111111111111,0.660171371313455,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
COc1cccc(Nc2ncnc3cc(-c4cccnc4)ncc23)c1,7.319387545764252,0.030527712224101857,7.304123689652202,6.7892591488216025,0.5301283969426498,0.888888888888889,0.6599016941413096,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
CCOc1cccc(Nc2ncnc3cnc(OCC)cc23)c1,7.514782274811138,0.06076807754560351,7.484398236038336,7.225330592039137,0.2894516827720004,0.9166666666666667,0.659726218471666,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
Brc1ccc2c(Nc3ccc(-c4ccccn4)cc3)ncnc2c1,7.303955096828841,0.06688888680306228,7.27051065342731,6.734555290906461,0.5693998059223802,0.888888888888889,0.6595735704151315,COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC
COc1cccc(Nc2ncnc3cc(C#N)ncc23)c1,7.354232702083436,0.03983112008013966,7.334317142043367,6.9245477097629164,0.42968499232051993,0.9166666666666667,0.6595032998962403,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1
Cc1ccc(Nc2ncnc3cnc(N(C)C)cc23)cc1,7.570750460889295,0.0926784863106549,7.5244112177339675,7.318693465700084,0.25205699518921065,0.9166666666666667,0.6592915416893739,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1
CNc1cccc(Nc2ncnc3cnc(-c4ccccc4)cc23)c1,7.659151605737651,0.09154083995572346,7.613381185759789,7.433808955708021,0.2253426500296296,0.888888888888889,0.6590371823210022,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CNc1nc2cc3c(Nc4cccc(-c5ccccn5)c4)ncnc3cc2[nH]1,7.682718960805772,0.12840892941795615,7.618514496096794,7.317275000802104,0.3654439600036685,0.8311111111111111,0.6587564027463589,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
Fc1nc2cc3c(Nc4cccc(-c5cnccn5)c4)ncnc3cc2[nH]1,7.700451095806722,0.12828153675782566,7.636310327427809,7.353537097785055,0.3469139980216669,0.8311111111111111,0.6587129081930496,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
CCc1cccc(Nc2ncnc3cnc(C)cc23)c1,7.520693278567512,0.0899025137786013,7.475742021678212,7.2360897576406575,0.28460352092685426,0.9166666666666667,0.6583359242794679,OCC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1
CN(C)c1cc2c(Nc3ccc(F)cc3)ncnc2cn1,7.564731432677448,0.06678134576418333,7.531340759795356,7.344718770754399,0.22001266192304847,0.9166666666666667,0.658207438624322,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1
CN(C)c1cc2c(Nc3ccc(Cl)cc3)ncnc2cn1,7.59216524742305,0.08135050179713679,7.551489996524481,7.399083547667059,0.19308169975599032,0.9166666666666667,0.6575104091088331,CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1
c1cncc(-c2cccc(Nc3ncnc4cc5[nH]c(-c6cccnc6)nc5cc34)c2)c1,7.691267370815732,0.09755144589306472,7.6424916478692,7.246884252392713,0.44438311842301914,0.7733333333333333,0.6571005832827687,Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1
