smiles,target_name,pActivity,activity_nM,target_chembl_id
CNc1cc2c(Nc3ccccc3)ncnc2cn1,EGFR,8.045757490560675,9.0,CHEMBL203
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,EGFR,9.161150909262744,0.69,CHEMBL203
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],EGFR,7.167491087293763,68.0,CHEMBL203
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,EGFR,8.840968332518619,8.065000000000001,CHEMBL203
CNc1cc2ncnc(Nc3cccc(C)c3)c2cn1,EGFR,8.853871964321762,1.4,CHEMBL203
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,EGFR,8.27642098432889,5.5,CHEMBL203
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,EGFR,6.771028789318001,302.0,CHEMBL203
CNc1ccc2cncnc2c1,EGFR,8.397940008672037,4.0,CHEMBL203
CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,8.34948500216801,4.5,CHEMBL203
CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,EGFR,8.103804155250874,11.55,CHEMBL203
CNc1ccc2ncnc(Nc3cccc(C)c3)c2c1,EGFR,7.958607314841775,11.0,CHEMBL203
CNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,EGFR,8.397940008672037,4.0,CHEMBL203
CNc1ccc2ncncc2c1,EGFR,8.154901959985743,7.0,CHEMBL203
CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,EGFR,5.1249387366083,7500.0,CHEMBL203
CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc2C)n1,EGFR,4.6020599913279625,25000.0,CHEMBL203
CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1,EGFR,4.6020599913279625,25000.0,CHEMBL203
CNc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1,EGFR,4.508638306165727,31000.0,CHEMBL203
CO.Nc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12,EGFR,8.568636235841012,2.7,CHEMBL203
CO/N=C/c1c(N)ncnc1NCc1ccc(F)c(Cl)c1,ERBB2,5.282329496997738,5220.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc(F)c(Cl)c1,ERBB2,6.690369832574101,204.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,ERBB2,7.7447274948966935,18.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,ERBB2,6.815308569182401,153.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2[nH]c(Cc3cccc(F)c3)nc2c1,ERBB2,7.119186407719209,76.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2[nH]ncc2c1,ERBB2,5.384786665198641,4123.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(c1)CCN2Cc1cccc(F)c1,ERBB2,6.5934598195660445,255.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(ccn2Cc2cccc(F)c2)c1,ERBB2,7.568636235841012,27.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2ccc(F)cc2)c1,ERBB2,6.723538195826755,189.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(C#N)c2)c1,ERBB2,7.356547323513812,44.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(Cl)c2)c1,ERBB2,7.522878745280337,30.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,ERBB2,7.4543570041036356,108.33333333333333,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2ccccc2)c1,ERBB2,7.657577319177793,22.0,CHEMBL1824
CO/N=C/c1c(N)ncnc1Nc1cccc(Br)c1,ERBB2,6.2541448048262716,557.0,CHEMBL1824
COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(C)ccc2n2nnnc12,ERBB2,5.2839966563652006,5200.0,CHEMBL1824
COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(Cl)ccc2n2nnnc12,ERBB2,5.045757490560675,9000.0,CHEMBL1824
COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(OC)ccc2n2nnnc12,ERBB2,5.6777807052660805,2100.0,CHEMBL1824
COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2ccccc2n2nnnc12,ERBB2,5.721246399047171,1900.0,CHEMBL1824
COC(=O)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc(C(F)(F)F)c3)c(Cl)c2)NCC1,ERBB2,7.0,100.0,CHEMBL1824
COC(=O)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1,ERBB2,7.7447274948966935,18.0,CHEMBL1824
COC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,EGFR,6.0,1000.0,CHEMBL203
COC(=O)CCCC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,EGFR,7.508638306165727,31.0,CHEMBL203
COC(=O)CCCC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,ERBB2,7.537602002101044,29.0,CHEMBL1824
COC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)OC)[nH]c2ccccc12,EGFR,4.6777807052660805,21000.0,CHEMBL203
COC(=O)CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,EGFR,8.243124924959087,6.5,CHEMBL203
COC(=O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,EGFR,5.886056647693163,1300.0,CHEMBL203
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,EGFR,6.130768280269024,740.0,CHEMBL203
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,EGFR,6.096910013008056,800.0,CHEMBL203
COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)C1,EGFR,6.080921907623926,830.0,CHEMBL203
COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,EGFR,5.8326826652518236,1470.0,CHEMBL203
COC(=O)CNCc1ccc(-c2cc3c(Nc4ccc(OCc5ccccc5)cc4)ncnc3cn2)o1,ERBB2,7.886056647693163,13.0,CHEMBL1824
COC(=O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,6.337242168318426,460.0,CHEMBL203
COC(=O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,6.552841968657781,280.0,CHEMBL1824
COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,EGFR,6.048455006504028,6282.0,CHEMBL203
COC(=O)N(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,EGFR,5.619788758288394,2400.0,CHEMBL203
COC(=O)N1CCC[C@@H]1C#Cc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2s1,ERBB2,6.920818753952375,120.0,CHEMBL1824
COC(=O)N1C[C@@H](OC(=O)N2CCCC2)C[C@H](C(=O)NO)[C@H]1C(=O)N1CCN(c2ccccc2)CC1,ERBB2,8.09151498112135,8.1,CHEMBL1824
COC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.920818753952375,12.0,CHEMBL203
COC(=O)[C@@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,EGFR,3.229147988357856,590000.0,CHEMBL203
COC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,ERBB2,7.0,100.0,CHEMBL1824
COC(=O)c1c(OC)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,EGFR,4.8996294548824375,12600.0,CHEMBL203
COC(=O)c1c(OCCCN(C)C)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,EGFR,4.866461091629782,13600.0,CHEMBL203
COC(=O)c1c(OCCN(C)C)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,EGFR,4.508638306165727,31000.0,CHEMBL203
COC(=O)c1c(OCCN2CCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,EGFR,5.045757490560675,9000.0,CHEMBL203
COC(=O)c1c(OCCN2CCCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,EGFR,5.552841968657781,2800.0,CHEMBL203
COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,EGFR,4.61261017366127,24400.0,CHEMBL203
COC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2O)cc1,EGFR,4.853871964321762,14000.0,CHEMBL203
COC(=O)c1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,EGFR,5.130768280269024,7400.0,CHEMBL203
COC(=O)c1ccc(C(=O)c2c(SSc3c(C(=O)c4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,EGFR,5.214670164989233,6100.0,CHEMBL203
COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)c(O)c3)[nH]c3ccccc23)cc1O,EGFR,4.0,100000.0,CHEMBL203
COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)cc3)[nH]c3ccccc23)cc1,EGFR,4.356547323513812,44000.0,CHEMBL203
COC(=O)c1ccc(CNC(=O)c2c(SSc3c(C(=O)NCc4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,EGFR,4.886056647693163,13000.0,CHEMBL203
COC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,EGFR,5.823908740944319,1500.0,CHEMBL203
COC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1O,EGFR,5.7447274948966935,1800.0,CHEMBL203
COC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c1ccc(Br)cc1,ERBB2,6.0,1000.0,CHEMBL1824
COC(=O)c1ccccc1SCC(CN(C)C)C(=O)c1ccc(OCc2ccccc2)cc1.Cl,EGFR,5.055517327849831,8800.0,CHEMBL203
COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,5.946153573147747,1132.0,CHEMBL203
COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,5.0539409396148764,8832.0,CHEMBL1824
COC1=CC(=O)C=CC1=O,ERBB2,4.537602002101044,29000.0,CHEMBL1824
COC1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,ERBB2,7.74206307814416,43.0,CHEMBL1824
COC1CNCCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,EGFR,6.721246399047171,190.0,CHEMBL203
COC1CNCCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)C1,ERBB2,6.769551078621726,170.0,CHEMBL1824
COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,EGFR,6.102372908709558,790.0,CHEMBL203
COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,ERBB2,6.42021640338319,380.0,CHEMBL1824
COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,EGFR,6.017728766960431,960.0,CHEMBL203
COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,ERBB2,6.522878745280337,300.0,CHEMBL1824
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,8.045757490560675,9.0,CHEMBL203
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,7.481486060122112,33.0,CHEMBL1824
COCC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,ERBB4,7.1487416512809245,71.0,CHEMBL3009
COCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,ERBB4,6.772113295386326,169.0,CHEMBL3009
COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,ERBB2,7.883133755126494,14.8,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)C5CCC5)CC4)c(C)c3)c2c1,ERBB2,7.058169282423191,100.5,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)C5CCCO5)CC4)c(C)c3)c2c1,ERBB2,5.8986196563034,1725.0,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)CC(C)(C)C)CC4)c(C)c3)c2c1,ERBB2,7.411376081872188,55.0,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)Nc5c(F)cccc5F)CC4)c(C)c3)c2c1,ERBB2,6.92021640338319,133.0,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)c5cccc(Cl)c5)CC4)c(C)c3)c2c1,ERBB2,6.90135972093719,142.5,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(Oc4ccc(C(=O)NCC(C)(C)C)cc4)c(C)c3)c2c1,ERBB2,7.246072064152084,81.5,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(Oc4cccc(C(=O)NC(C)(C)C)c4)c(C)c3)c2c1,ERBB2,7.6338031200885155,24.0,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(Oc4cccc(C(=O)NC5CCC5)c4)c(C)c3)c2c1,ERBB2,6.717076090663241,195.0,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(Oc4cccc(C(=O)NCC(C)(C)C)c4)c(C)c3)c2c1,ERBB2,6.922331981267469,120.0,CHEMBL1824
COCC(=O)NCC#Cc1ccc2ncnc(Nc3ccc(Oc4cccc(C(=O)Nc5ccccc5)c4)c(C)c3)c2c1,ERBB2,6.853871964321762,140.0,CHEMBL1824
COCC(=O)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,EGFR,5.299876484960812,20084.0,CHEMBL203
COCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,6.7594507517174005,174.0,CHEMBL203
COCC(=O)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,EGFR,5.475322910757427,18383.333333333332,CHEMBL203
COCC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.1487416512809245,71.0,CHEMBL203
COCC1CCCN1CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,EGFR,6.823908740944319,150.0,CHEMBL203
COCC1CCCN1CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,ERBB2,5.913640169325252,1220.0,CHEMBL1824
COCC1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.187086643357144,65.0,CHEMBL203
COCC1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,6.931814138253838,117.0,CHEMBL1824
COCCCN1CCC(N2CCC(n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,ERBB2,7.860120913598763,13.8,CHEMBL1824
COCCCN1CCC([C@H]2CC[C@H](n3nc(-c4ccc5nc(Cc6ccccc6Cl)[nH]c5c4)c4c(N)ncnc43)CC2)CC1,ERBB2,7.267606240177031,54.0,CHEMBL1824
COCCCN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,ERBB2,6.401209493236885,397.0,CHEMBL1824
COCCCN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,ERBB2,7.667561540084394,21.5,CHEMBL1824
COCCCN1CCN([C@H]2CC[C@H](n3nc(-c4ccc5nc(Cc6ccccc6OC)[nH]c5c4)c4c(N)ncnc43)CC2)CC1,ERBB2,7.267606240177031,54.0,CHEMBL1824
COCCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,ERBB2,7.406049704736013,39.26,CHEMBL1824
COCCN(C)C(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12,ERBB2,6.920818753952375,120.0,CHEMBL1824
COCCN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.207608310501746,62.0,CHEMBL203
COCCN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,6.1979107421182675,634.0,CHEMBL1824
COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,EGFR,6.031517051446064,930.0,CHEMBL203
COCCN(CCOC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,EGFR,7.214670164989233,61.0,CHEMBL203
COCCN(Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC)[C@@H](C)C(N)=O,EGFR,8.0,10.0,CHEMBL203
COCCN1CC(C(N)=O)(N(C)Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1,EGFR,8.221848749616356,6.0,CHEMBL203
COCCN1CCC(Oc2cc3c(Nc4cc(Cl)ccc4F)ncnc3cc2OC)CC1,EGFR,6.943095148663527,114.0,CHEMBL203
COCCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,EGFR,8.522878745280337,3.0,CHEMBL203
COCCN1CCC[C@@H]1C#Cc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2s1,ERBB2,6.958607314841775,110.0,CHEMBL1824
COCCNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,ERBB2,6.821509299503434,170.5,CHEMBL1824
COCCNCCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,EGFR,6.508638306165727,310.0,CHEMBL203
COCCNCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,EGFR,8.096910013008056,8.0,CHEMBL203
COCCO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,ERBB2,8.221848749616356,6.0,CHEMBL1824
COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,EGFR,6.031517051446064,930.0,CHEMBL203
COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,ERBB2,6.346787486224656,450.0,CHEMBL1824
COCCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.187086643357144,65.0,CHEMBL203
COCCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,6.935542010773082,116.0,CHEMBL1824
COCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,6.309803919971486,490.0,CHEMBL203
COCCOCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,6.376750709602099,420.0,CHEMBL1824
COCCOc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,EGFR,6.1732774798310075,671.0,CHEMBL203
COCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCCC(=O)NO,ERBB2,7.0,100.0,CHEMBL1824
COCCOc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,EGFR,7.277366077466188,52.8,CHEMBL203
COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(OC)c4)=CC3=O)c2cc1OC,EGFR,5.112945621949043,7710.0,CHEMBL203
COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,EGFR,7.0,100.0,CHEMBL203
COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCC(=O)NO,ERBB2,7.309894379144197,62.0,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc(OC4CCN(C(=O)C5CCCC5)CC4)c(C)c3)c2cc1OCCOC,ERBB2,6.694616702613365,303.5,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc(OC4CCN(C(=O)CC(C)(C)C)CC4)c(C)c3)c2cc1OCCOC,ERBB2,6.430375391214197,395.0,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc(OC4CCN(C(=O)Nc5c(F)cccc5F)CC4)c(C)c3)c2cc1OCCOC,ERBB2,6.3569964389602625,535.0,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN(C)C,ERBB2,8.397940008672037,4.0,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN(C)C,ERBB4,9.0,1.0,CHEMBL3009
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCC1,ERBB2,8.301029995663981,5.0,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCCC1,ERBB4,8.698970004336019,2.0,CHEMBL3009
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCN(C)CC1,ERBB2,7.721246399047171,19.0,CHEMBL1824
COCCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCN(C)CC1,ERBB4,8.522878745280337,3.0,CHEMBL3009
COCCOc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)C5CCCC5)CC4)c(C)c3)c2c1,ERBB2,7.447074662807428,36.5,CHEMBL1824
COCCOc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)CC(C)(C)C)CC4)c(C)c3)c2c1,ERBB2,7.321032576499773,69.5,CHEMBL1824
COCCOc1ccc2ncnc(Nc3ccc(OC4CCN(C(=O)Nc5c(F)cccc5F)CC4)c(C)c3)c2c1,ERBB2,7.525061147981562,30.0,CHEMBL1824
COCC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,EGFR,8.0,10.0,CHEMBL203
COCCc1ccc(OCc2ccc(-c3cc(C(F)(F)F)cc(S(=O)(=O)NCCc4cccc(F)c4)c3)cc2)cc1,ERBB2,4.5951662833800615,25400.0,CHEMBL1824
COCCc1ccc(OCc2ccc(-c3cc(C(F)(F)F)cc(S(=O)(=O)NCCc4cccc(F)c4)c3)cc2)cc1,ERBB4,5.191789027075778,6430.0,CHEMBL3009
COCOC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,EGFR,6.481486060122112,330.0,CHEMBL203
COCOC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,ERBB2,6.42021640338319,380.0,CHEMBL1824
COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.229147988357855,59.0,CHEMBL203
COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,7.479698829942963,65.5,CHEMBL1824
COC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,EGFR,7.522878745280337,30.0,CHEMBL203
COC[C@@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,ERBB2,6.828858848971618,148.3,CHEMBL1824
COC[C@@H]1CCCN1/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,ERBB2,6.889762896935391,232.5,CHEMBL1824
COC[C@@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,6.882728704344236,131.0,CHEMBL203
COC[C@@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,5.718512112059919,1912.0,CHEMBL1824
COC[C@@H]1CCCN1C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,6.7121982700697735,194.0,CHEMBL203
COC[C@@H]1CCCN1C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,5.53446844302645,2921.0,CHEMBL1824
COC[C@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,ERBB2,6.316862868516993,482.1,CHEMBL1824
COC[C@H]1CCCN1/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,ERBB2,7.142667503568731,72.0,CHEMBL1824
COC[C@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,EGFR,7.070581074285707,85.0,CHEMBL203
COC[C@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,ERBB2,6.134896025358872,733.0,CHEMBL1824
COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12,ERBB2,7.070581074285707,85.0,CHEMBL1824
COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,EGFR,6.468521082957745,340.0,CHEMBL203
COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,ERBB2,6.376750709602099,420.0,CHEMBL1824
CONC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NOC)[nH]c2ccccc12,EGFR,4.167491087293763,68000.0,CHEMBL203
CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,ERBB2,5.096910013008056,8000.0,CHEMBL1824
